tiktok link,video views,comments,likes,video caption / description,video duration,shares,bookmarks / saves,sound link,video id,total followers,date posted,time posted,caption length,total hashtags,generic hashtags,unique hashtags,unique generic ratio,likes views ratio,log video views,days since start
https://www.tiktok.com/@roseaveband/video/7268371144024083755,361,6,26,we are always up for any of these #indie #indiemusic #indieband #indiepop #indiepopmusic #indierock #livemusic #phoenixband #hippocampus #thestrokes #twodoorcinemaclub #thepostalservice #harrystyles ,9,0,2,https://www.tiktok.com/music/Lisztomania-6728879373920765953,7268371144024083755,7551.0,2023-08-17,1152,33,13,2,11,0.8461538461538461,0.0720221606648199,5.891644211825772,48
https://www.tiktok.com/@roseaveband/video/7268351822610402602,291,0,19,if you come to our next show we promise we will make the end if our set drag on even longer than we did here #indie #indiemusic #indieband #livemusic #concerts #fyp ,36,0,1,https://www.tiktok.com/music/original-sound-7268351838326491946,7268351822610402602,7551.0,2023-08-17,1077,108,6,3,3,0.5,0.0652920962199312,5.676753802268282,48
https://www.tiktok.com/@roseaveband/video/7268046812286602538,495,42,35,could be fun #indie #indiemusic #indiepop #indieband #fyp #fypシ ,7,0,1,https://www.tiktok.com/music/original-sound-7268046795454925611,7268046812286602538,7551.0,2023-08-16,1333,12,6,2,4,0.6666666666666666,0.0707070707070707,6.206575926724928,47
https://www.tiktok.com/@roseaveband/video/7268005501525331242,821,10,93,❤️ #indie #indiemusic #indiepop #indieband #fyp ,8,1,21,https://www.tiktok.com/music/spaceship-7235074808278632449,7268005501525331242,7551.0,2023-08-16,1173,2,5,2,3,0.6,0.1132764920828258,6.71174039505618,47
https://www.tiktok.com/@roseaveband/video/7267987096063839531,5298,0,23,‘spaceship’ song and video out now 🚀🚀🚀 link in bio!! #indie #indiemusic #indiepop #indieband #fyp ,20,1,3,https://www.tiktok.com/music/original-sound-7267987099893320494,7267987096063839531,7551.0,2023-08-16,1102,52,5,2,3,0.6,0.0043412608531521,8.575273402492762,47
https://www.tiktok.com/@roseaveband/video/7266191883313925419,452,12,27,u2 #indie #indiemusic #indiepop #indieband #fyp #fypシ ,8,0,1,https://www.tiktok.com/music/spaceship-7235074808278632449,7266191883313925419,7551.0,2023-08-11,1339,2,6,2,4,0.6666666666666666,0.0597345132743362,6.115892125483034,42
https://www.tiktok.com/@roseaveband/video/7266137431542467882,377,1,16,#hyperpop #indie #indiemusic #hippocampus #hippocampusband #fyp ,7,5,1,https://www.tiktok.com/music/original-sound-7266137444314123054,7266137431542467882,7551.0,2023-08-11,1124,0,6,2,4,0.6666666666666666,0.0424403183023872,5.934894195619588,42
https://www.tiktok.com/@roseaveband/video/7266112023140781355,403,16,23,anything but math #indie #indiepop #indiemusic #indieband #indieartist #newmusic #fyp ,7,0,1,https://www.tiktok.com/music/spaceship-7235074808278632449,7266112023140781355,7551.0,2023-08-11,1025,17,7,3,4,0.5714285714285714,0.0570719602977667,6.001414877961151,42
https://www.tiktok.com/@roseaveband/video/7264661704112655662,440,2,28,take your pick #indie #indiemusic #indieartist #band #twotruthsandalie #fyp ,8,0,2,https://www.tiktok.com/music/The-District-Sleeps-Alone-Tonight-6705075552354568194,7264661704112655662,7551.0,2023-08-07,1157,14,6,2,4,0.6666666666666666,0.0636363636363636,6.089044875446846,38
https://www.tiktok.com/@roseaveband/video/7264636225653345579,462,22,43,hamburger #indie #indierock #indiepop #newmusic #gatekeep #fyp ,6,0,1,https://www.tiktok.com/music/spaceship-7235074808278632449,7264636225653345579,7551.0,2023-08-07,1059,9,6,2,4,0.6666666666666666,0.093073593073593,6.137727054086234,38
https://www.tiktok.com/@roseaveband/video/7264340351366925614,391,11,19,fall #indie #indiemusic #indieartist #indiepop #newmusic #fyp ,6,1,5,https://www.tiktok.com/music/spaceship-7235074808278632449,7264340351366925614,7551.0,2023-08-06,1350,4,6,3,3,0.5,0.0485933503836317,5.971261839790462,37
https://www.tiktok.com/@roseaveband/video/7264323390918462763,412,15,31,ours is about a 7/10 #indie #indiemusic #indieartist #indiepop #newmusic #fyp ,7,0,1,https://www.tiktok.com/music/spaceship-7235074808278632449,7264323390918462763,7551.0,2023-08-06,1285,20,6,3,3,0.5,0.0752427184466019,6.023447592961033,37
https://www.tiktok.com/@roseaveband/video/7264299293354282282,534,4,29,everyone say hi aram #indie #indieband #fyp #indieartist #twotruthsandalie ,6,0,2,https://www.tiktok.com/music/Dreams-(2004-Remaster)-6844610572080794373,7264299293354282282,7551.0,2023-08-06,1191,20,5,1,4,0.8,0.0543071161048689,6.282266746896006,37
https://www.tiktok.com/@roseaveband/video/7264259527002885419,1997,12,30,help us #indie #indieband #merch #fyp ,6,0,2,https://www.tiktok.com/music/original-sound-7264259547471104811,7264259527002885419,7551.0,2023-08-06,1037,7,4,1,3,0.75,0.015022533800701,7.599901959208498,37
https://www.tiktok.com/@roseaveband/video/7263976464893365550,1126,3,35,good luck with this one #indie #indieband #indieartist #twotruthsandalie #fyp ,6,2,2,https://www.tiktok.com/music/Summer-Background-Jazz-6817757662952818689,7263976464893365550,7551.0,2023-08-05,1378,23,5,1,4,0.8,0.0310834813499111,7.027314514039777,36
https://www.tiktok.com/@roseaveband/video/7263924748478876974,995,44,81,depends on how brave we are feeling #indie #indiemusic #indieartist #indierock #indieband #fyp ,8,0,5,https://www.tiktok.com/music/spaceship-7235074808278632449,7263924748478876974,7551.0,2023-08-05,1178,35,6,2,4,0.6666666666666666,0.0814070351758794,6.903747257584598,36
https://www.tiktok.com/@roseaveband/video/7263895648368430378,391,8,29,❤️ #indie #indiemusic #indieartist #indierock #indieband #fyp ,8,0,2,https://www.tiktok.com/music/Age-Old-Drink-7067808068381181953,7263895648368430378,7551.0,2023-08-05,1065,2,6,2,4,0.6666666666666666,0.0741687979539642,5.971261839790462,36
https://www.tiktok.com/@roseaveband/video/7263587555054996778,436,36,20,no one is allowed to get offended okay #indie #indiemusic #indieband #indieartist #fyp #indiepop  ,5,0,2,https://www.tiktok.com/music/spaceship-7235074808278632449,7263587555054996778,7551.0,2023-08-04,1309,38,6,2,4,0.6666666666666666,0.0458715596330275,6.07993319509559,35
https://www.tiktok.com/@roseaveband/video/7263564989993209131,4197,10,163,fun times #sharkboyandlavagirl #taylorlautner #indie #indieband #indieartist #fyp ,7,0,2,https://www.tiktok.com/music/Dreams-(2004-Remaster)-6844610572080794373,7263564989993209131,7551.0,2023-08-04,1222,9,6,1,5,0.8333333333333334,0.0388372647128901,8.342363500380579,35
https://www.tiktok.com/@roseaveband/video/7263535369814150446,626,35,39,☀️🌊🏝#indie #indiemusic #indieartist #indieband #fyp ,6,0,2,https://www.tiktok.com/music/spaceship-7235074808278632449,7263535369814150446,7551.0,2023-08-04,1107,4,5,2,3,0.6,0.0623003194888178,6.440946540632921,35
https://www.tiktok.com/@roseaveband/video/7263503992179674410,510,4,53,thoughts? #indie #indieband #indiemusic #bass #bassplayers #bassplayersoftiktok ,6,1,3,https://www.tiktok.com/music/Money-6921538308732520449,7263503992179674410,7551.0,2023-08-04,985,9,6,1,5,0.8333333333333334,0.1039215686274509,6.236369590203704,35
https://www.tiktok.com/@roseaveband/video/7263210291826003242,452,1,48,drummer man #drums #drumtok #indie #indiemusic #barbie #kenoughwiththehashtags #fyp ,6,0,3,https://www.tiktok.com/music/I'm-Just-Ken-7257261352532051969,7263210291826003242,7551.0,2023-08-03,1285,11,7,2,5,0.7142857142857143,0.1061946902654867,6.115892125483034,34
https://www.tiktok.com/@roseaveband/video/7263148930391706926,533,43,37,lets get crazy #indie #indiemusic #indieartist #indiepop #indierock #fyp ,6,0,2,https://www.tiktok.com/music/spaceship-7235074808278632449,7263148930391706926,7551.0,2023-08-03,1047,14,6,2,4,0.6666666666666666,0.0694183864915572,6.280395838960195,34
https://www.tiktok.com/@roseaveband/video/7262854571578395946,604,49,58,9:00 #indie #indiemusic #indieartist #indiepop #indierock ,9,2,3,https://www.tiktok.com/music/spaceship-7235074808278632449,7262854571578395946,7551.0,2023-08-02,1345,4,5,1,4,0.8,0.0960264900662251,6.405228458030842,33
https://www.tiktok.com/@roseaveband/video/7262832653747981610,774,4,36,sorry #indie #indiemusic #beigeflag #indieband #fyp ,5,1,3,https://www.tiktok.com/music/Summer-Background-Jazz-6817757662952818689,7262832653747981610,7551.0,2023-08-02,1260,5,5,2,3,0.6,0.0465116279069767,6.652863029353347,33
https://www.tiktok.com/@roseaveband/video/7262801490874567979,429,16,29,there isnt a right answer but there may be a wrong answer #indie #indieband #indiemusic #indierock #fyp ,8,2,5,"https://www.tiktok.com/music/An-Ocean,-A-River-7104790224143648770",7262801490874567979,7551.0,2023-08-02,1139,57,5,2,3,0.6,0.0675990675990676,6.063785208687608,33
https://www.tiktok.com/@roseaveband/video/7262778514468916522,2688,6,301,his real name is iman #bassguitar #bassistsoftiktok #indie #ken #barbie #fyp ,6,11,14,https://www.tiktok.com/music/I'm-Just-Ken-7257261352532051969,7262778514468916522,7551.0,2023-08-02,1050,21,6,1,5,0.8333333333333334,0.1119791666666666,7.896924656268864,33
https://www.tiktok.com/@roseaveband/video/7262483486726950187,5746,2,315,i mean come on #indie #indieband #indieartist #fyp ,6,3,9,https://www.tiktok.com/music/spaceship-7235074808278632449,7262483486726950187,7551.0,2023-08-01,1345,14,4,1,3,0.75,0.0548207448659937,8.656433258507741,32
https://www.tiktok.com/@roseaveband/video/7262457703895665963,5014,6,456,no headache man #beigeflag #indie #indieband #indieartist #fyp ,7,5,9,https://www.tiktok.com/music/Summer-Background-Jazz-6817757662952818689,7262457703895665963,7551.0,2023-08-01,1245,15,5,1,4,0.8,0.0909453530115676,8.520188700396035,32
https://www.tiktok.com/@roseaveband/video/7262430556367965483,5509,350,514,eggs #indie #indieband #indieartist #fyp ,5,9,177,https://www.tiktok.com/music/spaceship-7235074808278632449,7262430556367965483,7551.0,2023-08-01,1139,4,4,1,3,0.75,0.0933018696678163,8.61431990214696,32
https://www.tiktok.com/@roseaveband/video/7262401345087360298,463,4,42,best job ever #barbie #imjustken #ryangosling #indie #indieband ,7,5,4,https://www.tiktok.com/music/I'm-Just-Ken-7257261352532051969,7262401345087360298,7551.0,2023-08-01,1026,13,5,0,5,1.0,0.0907127429805615,6.139884552226255,32
https://www.tiktok.com/@roseaveband/video/7262115786880322862,415,1,26,:) #indie #hippocampus #thestrokes #coin #twodoorcinemaclub #fyp ,11,3,5,https://www.tiktok.com/music/spaceship-7235074808278632449,7262115786880322862,7551.0,2023-07-31,1358,2,6,1,5,0.8333333333333334,0.0626506024096385,6.030685260261263,31
https://www.tiktok.com/@roseaveband/video/7262044034556775723,378,10,19,begging the tiktok algorithm to bring us some utter nonsense #hottakesonly #hottakes #indie #indieband #indiebands #fyp ,7,3,3,https://www.tiktok.com/music/Cricket-Sound-142677183981883392,7262044034556775723,7551.0,2023-07-31,1080,60,6,1,5,0.8333333333333334,0.0502645502645502,5.937536205082426,31
https://www.tiktok.com/@roseaveband/video/7261735401855946030,374,6,25,little friendos #indie #indiemusic #indiemusician #dogsoftiktok #fyp  ,7,1,3,https://www.tiktok.com/music/Come-and-Get-Your-Love-6688272830112566021,7261735401855946030,7551.0,2023-07-30,1322,15,5,2,3,0.6,0.0668449197860962,5.926926025970411,30
https://www.tiktok.com/@roseaveband/video/7261666749463137582,432,7,40,#indie #indieartist #indieband #beigeflag #fyp ,12,4,5,https://www.tiktok.com/music/Summer-Background-Jazz-6817757662952818689,7261666749463137582,7551.0,2023-07-30,1056,0,5,1,4,0.8,0.0925925925925925,6.07073772800249,30
https://www.tiktok.com/@roseaveband/video/7261338602469199150,393,4,33,💙🫡 #indie #indiemusic #indieartist #indieband #indierock #indiepop #fyp ,8,4,10,https://www.tiktok.com/music/spaceship-7235074808278632449,7261338602469199150,7551.0,2023-07-29,1222,2,7,2,5,0.7142857142857143,0.0839694656488549,5.976350909297934,29
https://www.tiktok.com/@roseaveband/video/7261320979622808875,1243,5,160,we love log time and bon iver #boniver #foremmaforeverago #indiemusic #fyp ,9,12,6,https://www.tiktok.com/music/Re:-Stacks-6779458266310117377,7261320979622808875,7551.0,2023-07-29,1154,29,4,2,2,0.5,0.1287208366854384,7.126087273299125,29
https://www.tiktok.com/@roseaveband/video/7261298401197837614,5229,10,381,he is actually quite fast. #indie #indieband #indiebands #indiemusic #indiepop #fyp ,7,5,8,https://www.tiktok.com/music/Summer-Background-Jazz-6817757662952818689,7261298401197837614,7551.0,2023-07-29,1066,26,6,2,4,0.6666666666666666,0.0728628800917957,8.56216655705897,29
https://www.tiktok.com/@roseaveband/video/7260964203366812971,347,5,20,this one is so fun we like it a lot:) #indie #indieband #indiemusic #livemusic #fyp ,23,4,3,https://www.tiktok.com/music/original-sound-7260964191866243886,7260964203366812971,7551.0,2023-07-28,1209,37,5,3,2,0.4,0.0576368876080691,5.8522024797744745,28
https://www.tiktok.com/@roseaveband/video/7260920615383600426,405,6,22,hes also the sweetest though #drummer #drummertok #drumtok🥁 #indie #indieband #indiebands #fyp #beigeflag ,7,3,4,https://www.tiktok.com/music/Summer-Background-Jazz-6817757662952818689,7260920615383600426,7551.0,2023-07-28,1040,28,8,1,7,0.875,0.0543209876543209,6.0063531596017325,28
https://www.tiktok.com/@roseaveband/video/7260592673470385454,706,2,35,high stakes #monopoly #indie #indieband ,6,0,1,https://www.tiktok.com/music/2AM-7018093059431516161,7260592673470385454,7551.0,2023-07-27,1207,11,3,0,3,1.0,0.0495750708215297,6.561030665896573,27
https://www.tiktok.com/@roseaveband/video/7260570590703029547,13700,52,767,the band member in question was sponosred by an australian company called slayshtank #slayshtank #skateboarding #indie #indieband #fyp ,16,2,13,https://www.tiktok.com/music/Dreams-(2004-Remaster)-6844610572080794373,7260570590703029547,7551.0,2023-07-27,1122,84,5,1,4,0.8,0.055985401459854,9.525224101853109,27
https://www.tiktok.com/@roseaveband/video/7260544698379554090,542,1,66,what elee ahould we listen to?  #slaughterbeachdogband #slaughterbeachdog #jakeewald #jakeewaldstolemywallet #acolyte #indie #indiemusic #fyp ,9,3,4,https://www.tiktok.com/music/Your-Cat-6705028113010526210,7260544698379554090,7551.0,2023-07-27,1021,30,8,2,6,0.75,0.1217712177121771,6.297109319933935,27
https://www.tiktok.com/@roseaveband/video/7260317881647385898,378,6,30,💙 #indie #indiemusic #indieartist #indiepop #indierock #fyp #coin #hippocampus #indieband #fyp  ,12,3,5,"https://www.tiktok.com/music/An-Ocean,-A-River-7104790224143648770",7260317881647385898,7551.0,2023-07-27,141,1,10,3,7,0.7,0.0793650793650793,5.937536205082426,27
https://www.tiktok.com/@roseaveband/video/7259859283355979050,398,5,27,lots of unicycle content recently #indie #indiemusic #indieartist #indiepop #indierock #fyp ,10,1,4,https://www.tiktok.com/music/spaceship-7235074808278632449,7259859283355979050,7551.0,2023-07-25,1242,33,6,2,4,0.6666666666666666,0.0678391959798995,5.988961416889864,25
https://www.tiktok.com/@roseaveband/video/7259839134745906474,415,5,14,link in bio! #indie #indiemusic #indieartist #indiepop #indierock #fyp ,7,0,2,https://www.tiktok.com/music/spaceship-7235074808278632449,7259839134745906474,7551.0,2023-07-25,1163,12,6,2,4,0.6666666666666666,0.0337349397590361,6.030685260261263,25
https://www.tiktok.com/@roseaveband/video/7259494354006428974,407,21,31,link in bio for this one! #indie #indiemusic #indieartist #indiepop #indierock #fyp ,9,0,2,https://www.tiktok.com/music/spaceship-7235074808278632449,7259494354006428974,7551.0,2023-07-24,1265,25,6,2,4,0.6666666666666666,0.0761670761670761,6.0112671744041615,24
https://www.tiktok.com/@roseaveband/video/7259444438441823534,360,8,28,this isnt sped up. #indie #indiemusic #indieartist #indiepop #indierock #fyp #band #indieband ,9,0,1,https://www.tiktok.com/music/spaceship-7235074808278632449,7259444438441823534,7551.0,2023-07-24,1072,18,8,2,6,0.75,0.0777777777777777,5.8888779583328805,24
https://www.tiktok.com/@roseaveband/video/7259029753167105326,392,4,33,real friendship is built on competition and rooting against eachother. #indie #indiemusic #indieartist #indiepop #indierock #harrystyles #taylorswift #the1975 #clairo #fyp ,8,0,3,https://www.tiktok.com/music/spaceship-7235074808278632449,7259029753167105326,7551.0,2023-07-23,903,70,10,2,8,0.8,0.0841836734693877,5.973809611869261,23
https://www.tiktok.com/@roseaveband/video/7257959972124806442,361,2,28,otto the delivery man #indie #dog #dogsoftiktok #fyp ,9,0,2,https://www.tiktok.com/music/Ocean-Man-6705032700278867969,7257959972124806442,7551.0,2023-07-20,1071,21,4,1,3,0.75,0.077562326869806,5.891644211825772,20
https://www.tiktok.com/@roseaveband/video/7257588458959490347,1596,8,200,thats how it starts #lcdsoundsystem #indie #indierock #indiemusic #indiepop #carseatheadrest #willtoledo #jamesmurphy #daftpunk #thepostalservice #fyp ,9,13,12,https://www.tiktok.com/music/All-My-Friends-6705030665663940610,7257588458959490347,7551.0,2023-07-19,1070,19,11,2,9,0.8181818181818182,0.12531328320802,7.375882148215011,19
